Category,Country,State,Region,Sales
Technology,United States,Oregon,West,239.8
Technology,United States,Oregon,West,84.784
Technology,United States,Oregon,West,344.704
Technology,United States,Oregon,West,572.8
Technology,United States,Oregon,West,53.04
Technology,United States,Oregon,West,179.991
Technology,United States,Oregon,West,319.968
Technology,United States,Oregon,West,155.976
Technology,United States,Oregon,West,52.68
Technology,United States,Oregon,West,438.368
Technology,United States,Oregon,West,438.336
Technology,United States,Oregon,West,279.944
Technology,United States,Oregon,West,139.944
Technology,United States,Oregon,West,103.92
Technology,United States,Oregon,West,55.92
Technology,United States,Oregon,West,29.925
Technology,United States,Oregon,West,28.4
Technology,United States,Oregon,West,91.176
Technology,United States,Oregon,West,159.968
Technology,United States,Oregon,West,263.96
Technology,United States,Oregon,West,191.976
Technology,United States,Oregon,West,859.2
Technology,United States,Oregon,West,403.168
Technology,United States,Oregon,West,112.776
Technology,United States,Oregon,West,28.68
Technology,United States,Oregon,West,156.792
Technology,United States,Oregon,West,35.36
